,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
709,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG WOODLAND'}),0.0212674773664756,0.046659881073552255,0.010821235335083302,0.508816120906801,10.904788207769522,0.009828897370429086,1.9409027036605113
710,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG CARS BLUE'}),0.02796378636095784,0.057052552632988696,0.01607114158675738,0.5747126436781609,10.073390534779557,0.01447573619358118,2.217200754619729
711,"frozenset({'LUNCH BAG PINK POLKADOT', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.02517812181925323,0.06514169389832325,0.01607114158675738,0.6382978723404255,9.798607222844343,0.014430996082272891,2.5846082580458116
712,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.02694594739379654,0.05389189478759308,0.01607114158675738,0.5964214711729623,11.066997616685574,0.014618973424858878,2.3442974232602993
713,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG CARS BLUE'}),0.032517276477205766,0.057052552632988696,0.016499705362404242,0.5074135090609555,8.893791524545405,0.014644511734707015,1.9142779282668088
714,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.027267370225531686,0.06514169389832325,0.016499705362404242,0.6051080550098231,9.289105314858855,0.014723462677760403,2.3673775015211613
715,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.02694594739379654,0.07457009696255425,0.016499705362404242,0.6123260437375746,8.211415415552661,0.01449034345250095,2.387134570399155
716,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG CARS BLUE'}),0.02587453795467938,0.057052552632988696,0.0145175979000375,0.5610766045548654,9.834382138240068,0.01304138946152389,2.148318948482389
717,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.0243209942679595,0.06514169389832325,0.0145175979000375,0.5969162995594713,9.163352437398562,0.012933287136131207,2.3192659615855806
718,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.02694594739379654,0.055606149890180534,0.0145175979000375,0.5387673956262425,9.688989377798718,0.013019237510325129,2.047543562953617
719,"frozenset({'LUNCH BAG SUKI DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG CARS BLUE'}),0.02673166550597311,0.057052552632988696,0.01473187978786093,0.5511022044088176,9.659553849483004,0.013206770034613952,2.1005838224827618
720,"frozenset({'LUNCH BAG SUKI DESIGN', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.023785289548400923,0.06514169389832325,0.01473187978786093,0.6193693693693694,9.50803290955429,0.01318246573681601,2.4560774432493755
721,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.02694594739379654,0.05474902233888681,0.01473187978786093,0.5467196819085487,9.985925931689705,0.013256615512055495,2.085356323524298
722,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG CARS BLUE'}),0.022553168693416187,0.057052552632988696,0.013178336101141051,0.5843230403800476,10.241838680539294,0.011891620257219251,2.268462144808639
723,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.021696041142122462,0.06514169389832325,0.013178336101141051,0.6074074074074074,9.324403021442494,0.011765019230255483,2.3812428551646483
724,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG CARS BLUE'}),0.018321101408903414,0.057052552632988696,0.010124819199657149,0.5526315789473684,9.686360266864343,0.009079553597231364,2.1077648823497896
725,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.015106873091551936,0.06514169389832325,0.010124819199657149,0.6702127659574468,10.288537583986562,0.009140731896966457,2.8347316378566974
726,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.029678041463545295,0.06514169389832325,0.018535383296726844,0.6245487364620939,9.587542157514724,0.01660210540420683,2.4899591422131198
727,"frozenset({'LUNCH BAG  BLACK SKULL.', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.02796378636095784,0.07457009696255425,0.018535383296726844,0.6628352490421455,8.888754018584576,0.016450121036350067,2.7447409624178785
728,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.032517276477205766,0.05389189478759308,0.018535383296726844,0.5700164744645798,10.57703531692874,0.016782965654038196,2.200335708290923
729,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.021106765950608026,0.06514169389832325,0.013606899876787915,0.6446700507614214,9.89642749799626,0.012231969390049856,2.630958375743291
730,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.02587453795467938,0.05389189478759308,0.013606899876787915,0.5258799171842651,9.758052101469858,0.01221247199965675,1.9955031214742036
731,"frozenset({'LUNCH BAG SUKI DESIGN', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.020892484062784593,0.06514169389832325,0.01371404082069963,0.6564102564102564,10.076653171390012,0.012353069019106119,2.720856264027268
732,"frozenset({'LUNCH BAG SUKI DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.02673166550597311,0.05389189478759308,0.01371404082069963,0.5130260521042084,9.519540074184153,0.012273420715754596,1.9428310473291812
733,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.019499651791932287,0.06514169389832325,0.01269620185353833,0.6510989010989011,9.995117752313476,0.011425961505384385,2.679436404889845
734,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.022553168693416187,0.05389189478759308,0.01269620185353833,0.5629453681710214,10.445826230266855,0.011480768859185905,2.1647364798609963
735,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SPACEBOY DESIGN'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.026838806449884824,0.06514169389832325,0.015964000642845665,0.594810379241517,9.131024135938649,0.014215675328490924,2.3072118786056164
736,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.02587453795467938,0.07457009696255425,0.015964000642845665,0.6169772256728779,8.273788700887652,0.014034533838703933,2.4161223954977644
737,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.027642363529222693,0.06514169389832325,0.016713987250227675,0.6046511627906976,9.282091493268053,0.014913316866580876,2.3646415977865938
738,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.032517276477205766,0.05474902233888681,0.016713987250227675,0.514003294892916,9.38835568078871,0.014933698153977378,1.9449740455603244
739,"frozenset({'LUNCH BAG SUKI DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.02673166550597311,0.07457009696255425,0.016713987250227675,0.625250501002004,8.38473498721581,0.014720604361476694,2.4694626824368204
740,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG VINTAGE LEAF DESIGN'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.015589007339154658,0.06514169389832325,0.010178389671613008,0.6529209621993127,10.023088487972508,0.00916289532734708,2.693502644312752
741,"frozenset({'LUNCH BAG VINTAGE LEAF DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.015481866395242943,0.07457009696255425,0.010178389671613008,0.657439446366782,8.816395219345344,0.009023905393358431,2.701507494725473
742,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.024428135211871215,0.06514169389832325,0.014571168371993357,0.5964912280701754,9.156827100646352,0.012979878265514791,2.3168227585998076
743,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.022553168693416187,0.07457009696255425,0.014571168371993357,0.6460807600950119,8.664072951647691,0.012889376395712469,2.6148052965017765
744,"frozenset({'LUNCH BAG RED RETROSPOT', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.019338940376064713,0.06514169389832325,0.01114265816681845,0.5761772853185595,8.84498469164601,0.009882886832522917,2.2057767875993806
745,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.018321101408903414,0.07457009696255425,0.01114265816681845,0.6081871345029239,8.155911810176782,0.009776451858295733,2.3619181107373612
746,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.02276745058123962,0.06514169389832325,0.014142604596346494,0.6211764705882353,9.53577399380805,0.01265949429973818,2.467793665175234
747,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.02587453795467938,0.05474902233888681,0.014142604596346494,0.546583850931677,9.98344495630295,0.012725998939857378,2.084731608266291
748,"frozenset({'LUNCH BAG SUKI DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.02673166550597311,0.055606149890180534,0.014142604596346494,0.5290581162324649,9.514381363883837,0.012656159597407185,2.005329920020425
749,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.022446027749504473,0.06514169389832325,0.013124765629185194,0.5847255369928401,8.976210196583343,0.011662593360293703,2.251181783083923
750,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG WOODLAND'}),0.02587453795467938,0.046659881073552255,0.013124765629185194,0.5072463768115942,10.871145942528162,0.01191746276538674,1.9347196531154383
751,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.022553168693416187,0.055606149890180534,0.013124765629185194,0.5819477434679335,10.465528446354446,0.011870670750320566,2.2590330164558754
752,"frozenset({'LUNCH BAG SUKI DESIGN', 'LUNCH BAG VINTAGE LEAF DESIGN'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.015053302619596079,0.06514169389832325,0.010017678255745434,0.6654804270462634,10.215890733283386,0.009037080624340879,2.7946296171762897
753,"frozenset({'LUNCH BAG VINTAGE LEAF DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.015481866395242943,0.05474902233888681,0.010017678255745434,0.6470588235294118,11.81863704385864,0.009170061206624617,2.678211103373154
754,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.019231799432152998,0.06514169389832325,0.012589060909626614,0.6545961002785515,10.048803786101743,0.011336268917903358,2.7065655797621124
755,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.022553168693416187,0.05474902233888681,0.012589060909626614,0.5581947743467934,10.19552040384696,0.01135429697301809,2.139519685996391
756,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.014892591203728505,0.04848127712005143,0.011946215246156319,0.802158273381295,16.545733137247108,0.011224203404972717,4.80949463564774
757,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.018321101408903414,0.036052927626292385,0.011946215246156319,0.652046783625731,18.085820668560952,0.01128568590302716,2.7703352836286386
758,"frozenset({'WOODLAND CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.014624738843949216,0.04848127712005143,0.011249799110730166,0.7692307692307692,15.866553336166593,0.010540773094028283,4.1232477991464425
759,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.018321101408903414,0.03658863234585097,0.011249799110730166,0.6140350877192983,16.7821273535229,0.010579455067108747,2.4961112707402955
760,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.020035356511490868,0.06514169389832325,0.010071248727701291,0.5026737967914439,7.716621517027863,0.008766111666685976,1.8797688520539093
761,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.014892591203728505,0.03658863234585097,0.010071248727701291,0.6762589928057554,18.482762252862425,0.009526349183471014,2.975870668976149
762,"frozenset({'WOODLAND CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.014624738843949216,0.036052927626292385,0.010071248727701291,0.6886446886446886,19.100936705691538,0.009543984076606964,3.095971185388496
763,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG ALPHABET DESIGN'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.01816038999303584,0.05474902233888681,0.010231960143568865,0.5634218289085545,10.290993424888441,0.00923769654615725,2.1651356853183605
764,"frozenset({'LUNCH BAG ALPHABET DESIGN', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.01612471205871324,0.04901698183961001,0.010231960143568865,0.6345514950166112,12.945543997240527,0.009441575425417978,2.6022353496934305
765,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.01842824235281513,0.07457009696255425,0.011464080998553597,0.622093023255814,8.342392575514568,0.010089885179454725,2.448829897268318
766,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG SPACEBOY DESIGN'})",frozenset({'LUNCH BAG CARS BLUE'}),0.018535383296726844,0.057052552632988696,0.010392671559436439,0.5606936416184971,9.827669678960081,0.00933518062832731,2.1464461630854337
767,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.01842824235281513,0.055606149890180534,0.010392671559436439,0.563953488372093,10.141926558229152,0.009367947952953228,2.1658098962518526
768,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG CARS BLUE'}),0.022392457277548614,0.057052552632988696,0.012321208549847324,0.5502392344497608,9.644427971336793,0.011043661702438031,2.096553367018142
769,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.01842824235281513,0.05474902233888681,0.012321208549847324,0.6686046511627907,12.212175169526235,0.011312280297606628,2.852336283468622
770,"frozenset({'LUNCH BAG SUKI DESIGN', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.023785289548400923,0.04901698183961001,0.012321208549847324,0.518018018018018,10.568133707477967,0.011155325444003491,1.9730675703888463
771,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.02308887341297477,0.05389189478759308,0.011785503830288745,0.5104408352668214,9.471569654001744,0.010541200693552653,1.932571532448092
772,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.017410403385653826,0.07457009696255425,0.011785503830288745,0.676923076923077,9.077674624226349,0.010487208361663357,2.864425890353999
773,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG PINK POLKADOT'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.017410403385653826,0.05474902233888681,0.01033910108748058,0.5938461538461538,10.846698780671382,0.009385898523590388,2.3273224828777406
774,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.02308887341297477,0.055606149890180534,0.011946215246156319,0.5174013921113689,9.30475123944405,0.01066233189035904,1.9568930259487125
775,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG SPACEBOY DESIGN'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.018535383296726844,0.07457009696255425,0.011946215246156319,0.6445086705202312,8.642990914224967,0.01056402991648129,2.6032418410646847
776,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG RED RETROSPOT'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.02308887341297477,0.05474902233888681,0.013928322708523061,0.6032482598607888,11.018429810979788,0.012664229462256376,2.3824746863856126
777,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.022392457277548614,0.07457009696255425,0.013928322708523061,0.6220095693779905,8.341273442226255,0.012258514998106408,2.4482892371496985
778,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.027642363529222693,0.04901698183961001,0.013928322708523061,0.5038759689922481,10.279620451560978,0.012573377477407255,1.916825145979536
779,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG VINTAGE LEAF DESIGN'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.017999678577168266,0.07457009696255425,0.010499812503348154,0.5833333333333333,7.82261733716475,0.009157574726553906,2.2210317672898694
780,"frozenset({'LUNCH BAG RED RETROSPOT', 'LUNCH BAG VINTAGE LEAF DESIGN'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.015589007339154658,0.04901698183961001,0.010499812503348154,0.6735395189003436,13.740942294330834,0.009735686413707263,2.9130111398386678
781,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.016928269138051105,0.07457009696255425,0.010928376278995018,0.6455696202531647,8.657218463553034,0.009666033607962332,2.611034369284223
782,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG SPACEBOY DESIGN'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.018535383296726844,0.05474902233888681,0.011731933358332888,0.6329479768786128,11.560900082576385,0.01071713924416056,2.5752506950452383
783,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.022392457277548614,0.055606149890180534,0.011731933358332888,0.5239234449760766,9.422041375114086,0.010486775022548056,1.9837016550045454
784,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'LUNCH BAG SUKI DESIGN'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.02276745058123962,0.04901698183961001,0.011731933358332888,0.5152941176470589,10.512563162970107,0.010615941646658047,1.9619795277580865
785,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.016928269138051105,0.055606149890180534,0.010178389671613008,0.6012658227848102,10.81293748932953,0.00923707380054122,2.368479814561135
786,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG SPACEBOY DESIGN'})",frozenset({'LUNCH BAG WOODLAND'}),0.018535383296726844,0.046659881073552255,0.010178389671613008,0.5491329479768787,11.768845855205965,0.009313530891335027,2.1144594945419937
787,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG VINTAGE LEAF DESIGN'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.017999678577168266,0.05474902233888681,0.010392671559436439,0.5773809523809523,10.545959137079487,0.009407206754922272,2.2366502006629156
788,"frozenset({'LUNCH BAG SUKI DESIGN', 'LUNCH BAG VINTAGE LEAF DESIGN'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.015053302619596079,0.04901698183961001,0.010392671559436439,0.6903914590747331,14.084740291309336,0.009654804098305544,3.0715658402651678
789,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG SUKI DESIGN'}),0.016928269138051105,0.05474902233888681,0.010553382975304013,0.6234177215189874,11.386828383165302,0.009626576790106166,2.510078226394217
